25722.188,15676.03
83179.749,30117.14
11941.516,67787.933
38588.261,7726.129
19453.831,75901.059
20248.96,77679.777
1068.972,45214.99
56576.635,22836.048
16078.056,32505.709
69777.296,80749.782
25839.534,84267.825
66426.973,3477.925
40586.911,56837.98
59893.474,74918.443
68509.889,6586.697
8319.864,29952.787
26995.136,41443.462
9499.364,49375.851
56109.915,1960.489
22832.575,13876.1
84137.525,53094.14
3195.753,80610.411
18607.619,75126.477
65122.171,6364.797
26321.106,63347.825
66404.02,45831.432
33379.948,84178.587
15181.086,64960.339
72164.201,9178.575
77296.886,11247.335
59019.993,48061.388
12848.093,29978.577
84712.627,60422.755
8033.779,75777.68
16904.232,74350.287
5385.624,59153.738
39184.876,17267.273
50206.961,67400.87
24425.182,72973.481
18583.192,65316.139
88824.371,45309.209
81216.345,50948.307
79084.85,77343.846
2146.773,21238.899
67333.282,23688.039
72425.191,31964.373
60424.985,16282.434
34526.666,32721.832
1525.235,15555.113
50703.322,20826.081
35920.288,19916.67
78531.369,17765.589
58437.138,33550.83
24175.048,77295.447
21246.154,31350.379
31798.594,49607.914
44918.67,21074.473
53248.096,15822.732
20684.902,29815.61
32100.126,16414.625
68829.486,69352.293
25358.68,49606.577
66609.558,18247.951
83905.872,75780.76
5235.891,71559.539
7918.188,36356.145
86094.11,48709.64
13312.373,29103.951
17081.057,66845.608
23350.683,29942.909
22125.547,54408.813
32759.307,36890.258
3641.466,44405.393
62105.64,23307.977
6272.44,17098.93
45089.898,23980.046
54916.087,81066.054
2675.001,37645.28
32435.341,32271.344
37058.582,77742.12
77361.892,82943.05
23467.447,28188.603
33649.44,40154.99
56212.718,38287.001
39688.074,7310.639
75198.82,1734.463
61425.625,10479.297
62402.004,47370.235
10465.559,18383.036
49997.944,27988.002
52766.586,38885.741
86119.162,40776.936
15733.4,78582.203
53389.263,47095.034
40523.641,83912.816
31831.548,81506.721
71453.496,1135.709
76077.348,24894.67
77067.821,78752.509
34890.96,77116.732
73139.002,5627.199
44280.834,14060.954
30552.724,73689.585
11257.096,30415.667
53836.351,85285.146
39498.741,80335.826
15815.096,46749.333
19862.742,39493.868
74200.09,74031.632
19761.443,35103.606
35102.948,19214.408
54697.563,63326.521
56795.013,88857.924
11682.556,50699.045
3046.064,21943.524
2962.977,57373.795
45130.758,47811.989
72231.358,48764.753
72962.514,12285.328
69659.253,87095.774
26708.092,2151.934
66104.251,37167.822
57148.432,56721.904
43041.66,5051.265
58625.874,76436.049
18214.7,47909.185
62000.462,72570.109
71085.168,2118.875
45678.907,20754.927
88445.794,88487.594
30018.149,8014.045
1356.831,36785.405
66621.107,28645.599
3187.957,25295.883
45923.821,53648.861
73730.091,42176.579
69467.437,45715.502
13675.153,59545.498
29047.885,69436.576
64106.81,19005.158
74413.257,74571.547
6239.246,9516.331
9757.617,13322.488
4427.763,79281.277
83507.504,15796.861
41360.263,74804.877
70049.923,81976.124
89939.014,70247.856
49348.941,69539.257
31082.372,57937.176
46632.791,37486.441
74900.672,23903.652
42757.644,48824.173
32669.477,34770.284
89415.482,61178.914
11343.317,60164.146
4700.14,42705.829
70085.854,3998.299
60759.069,25878.726
74606.782,21940.489
61022.982,23471.328
5356.939,17401.174
16431.43,52895.352
56044.724,37254.822
52610.816,60684.596
6303.636,70390.919
44470.219,41599.527
889.969,52712.295
45329.263,9558.828
75477.475,35130.849
37683.477,83980.793
44930.315,24272.725
24236.959,17581.754
11082.464,3965.253
9707.68,47265.539
27701.958,40941.477
47266.192,11882.774
1176.744,22673.127
76765.177,31639.037
84678.86,37330.274
22897.955,23442.505
262.442,13528.111
38484.37,21729.469
3524.47,69380.538
62591.027,84683.842
57482.417,75792.862
15507.133,77921.081
513.797,42431.63
78632.955,30208.869
51510.206,26679.717
71783.806,59229.158
14346.701,77695.457
17843.055,75770.938
32364.501,60915.953
89084.817,24470.786
5959.025,84723.393
26089.889,3294.439
53538.091,85121.511
29611.892,76006.256
3774.025,89361.052
9270.123,70583.092
85523.154,20852.195
58447.882,14983.27
81299.449,57348.611
14445.298,66122.301
78683.686,35809.364
65462.883,55840.079
75742.075,55153.003
30905.061,19398.891
14881.791,18629.7
86058.652,87987.493
56719.0,43437.958
24394.065,30500.39
65171.514,81764.379
56343.434,45969.12
89911.15,31772.298
1898.539,35740.653
3256.26,623.519
79378.18,71244.752
6031.468,85011.05
66846.789,72826.541
73126.734,76638.73
76312.872,68975.892
52267.474,19997.135
79999.038,29558.907
23178.578,36660.054
39192.512,60453.73
8962.213,56676.057
792.414,41647.263
81860.397,50764.878
39416.957,72756.923
24238.811,6720.927
25044.46,15043.455
27579.932,88421.11
21441.214,13980.371
27067.655,7535.817
8541.072,82443.584
78786.999,52756.969
2547.845,58292.833
42960.017,35633.242
19742.309,2260.221
79750.557,60353.161
72686.891,28955.635
1699.361,76998.359
52633.832,48609.54
50742.642,27953.512
76998.806,84267.078
89787.095,17180.365
30344.791,3779.424
44733.507,26587.728
13830.957,79768.684
66940.393,76339.755
52091.29,70278.868
8108.779,15048.717
65802.854,37488.646
63648.809,81882.749
46372.145,37473.845
86782.155,46617.301
1554.227,76951.282
88326.417,59354.424
68640.184,13279.949
80650.102,15325.863
33107.404,52001.242
39190.611,59341.486
80794.65,87387.638
44223.187,34759.835
75226.906,45479.777
36710.31,34662.832
61158.884,26235.889
89881.148,71697.314
88605.632,4521.137
29011.241,4144.858
19252.627,11360.206
57981.372,89840.134
38939.025,32151.601
8077.953,80267.338
7541.957,79750.276
17410.083,20484.682
39719.688,74964.467
10610.885,58152.943
25138.711,9561.035
77670.016,40394.659
79232.834,50008.474
12032.822,33644.452
26842.893,67138.0
82424.873,11322.394
5876.115,1736.01
6978.518,29261.744
1922.061,17088.594
27430.093,72710.587
50620.868,9226.484
14160.385,37362.762
48186.489,53161.015
7911.454,7550.377
34557.646,85802.832
42458.087,79106.625
80312.071,28916.468
48691.521,29508.651
87806.77,59392.067
45748.74,75760.184
40748.967,68281.231
50572.499,24293.121
46561.394,18592.572
7238.158,85025.53
34990.969,74166.84
12739.312,35379.976
9316.774,59168.159
37557.045,32770.504
88115.487,19080.767
9738.407,23510.987
16958.484,51604.807
13641.153,47905.921
41997.844,38994.645
49765.765,10426.387
29776.152,68713.11
4135.405,51003.344
1151.387,29861.603
8845.16,65300.165
82878.933,23475.502
68845.177,84165.262
30604.208,53500.159
15595.373,24260.229
45914.786,71110.375
75054.853,71246.045
78338.485,41310.465
23939.744,75966.192
84059.421,19746.582
38530.667,86536.937
38994.992,5227.015
67853.648,31766.229
9920.823,31439.076
76133.732,69632.756
51136.391,75333.403
11379.386,36438.256
66025.408,25812.211
89424.349,85833.554
74576.758,33236.981
4724.261,86021.456
37657.303,33452.551
60284.91,62280.105
44780.439,84880.363
80493.733,87602.051
57117.58,20973.31
41887.579,60897.505
45298.203,47874.183
77004.167,56825.805
65760.414,68832.958
81482.019,80189.738
86690.663,69314.186
11280.488,19464.926
35639.034,19729.745
30426.193,70473.807
28843.919,63273.932
77003.022,4745.947
40958.743,77917.18
59090.125,11389.788
87729.793,15691.888
41388.816,64904.211
51860.568,87739.662
3398.033,35356.987
23847.921,20618.963
2349.644,72828.781
66058.392,62590.546
37333.705,77810.799
89499.269,48084.333
2148.584,88256.557
64753.763,89691.9
53713.421,57577.598
71668.873,25473.419
69977.831,75366.259
46902.815,27776.036
17234.454,39428.275
66985.945,89586.676
21123.533,47513.327
25072.285,17434.656
32859.283,58604.231
44905.825,81997.141
53992.573,26626.856
21518.156,28311.317
11948.72,21644.302
69042.126,69419.259
66463.726,6672.812
32458.952,50460.918
44607.171,50749.529
24509.731,83013.284
36792.937,76620.229
28550.2,20387.406
20675.507,19912.585
21727.358,12947.349
50395.549,6766.995
19908.061,78710.789
53332.811,73815.219
48326.339,85862.204
33202.238,63603.006
29091.938,39494.28
7367.417,21837.262
47084.591,31750.196
12927.208,81651.475
53316.68,56732.425
51107.941,27386.388
89751.412,80412.53
39764.796,45816.931
47606.65,71930.516
59006.621,15617.55
13669.886,79447.715
21101.534,36851.28
2516.819,81848.957
16504.797,66164.666
76361.504,22208.714
29535.907,51969.889
56343.222,87426.466
3453.758,77930.517
40285.901,75226.952
66609.076,48102.33
40913.531,39038.684
5117.224,44134.218
54231.739,25862.946
74453.208,49188.939
44882.298,23161.775
86557.645,22014.515
41643.623,32661.982
56819.516,89463.545
85855.256,78981.593
4305.674,38361.505
37847.249,6795.792
70081.759,48836.598
75149.032,46968.57
7919.389,86470.471
85020.001,44142.644
87548.88,77463.586
72896.532,73996.291
78619.942,23038.764
67303.097,31503.823
5048.924,28293.155
67954.171,22580.294
79073.747,87402.395
21931.621,19610.244
43382.207,65806.203
27542.425,26126.024
29452.13,27989.083
77206.052,37707.16
45743.102,42203.546
80555.358,15319.416
22538.199,31027.489
61949.931,65892.819
28824.544,43783.346
79516.575,75352.952
77445.869,64509.372
81885.708,36152.329
17049.458,15676.331
23183.822,24411.809
46785.096,15513.176
31520.015,64348.672
72023.461,3412.113
83072.243,7953.254
19386.984,12701.529
26309.847,78827.109
39270.176,53450.189
38305.954,34910.492
5429.655,6366.389
69664.968,32414.057
23563.596,9056.633
58869.816,47873.504
70856.901,48678.158
84561.575,85387.718
84220.166,29264.263
28143.538,70397.928
68237.932,50483.675
5684.316,37250.112
45722.771,29981.581
48008.309,68800.779
86434.657,31789.631
33512.175,61528.665
32431.602,12448.235
8334.167,42925.702
28919.775,29209.248
17968.394,16292.735
87928.802,64007.19
78528.75,21622.214
15171.46,49860.255
10987.129,65451.709
35543.86,24033.674
89701.169,64185.621
41023.988,11235.848
28489.186,66224.181
54124.39,30941.385
67995.037,16297.187
14649.613,35403.198
47393.092,74233.118
72510.264,41674.768
50904.859,75706.201
6932.256,32679.712
61560.709,33911.212
19788.906,77755.348
3512.532,78398.575
84216.983,2229.43
82300.129,59488.799
23992.891,39238.538
62531.415,29252.857
19925.425,54065.308
69140.33,75185.187
44738.715,34795.038
43889.538,53972.557
69025.656,71261.597
58690.292,29207.411
24930.835,68326.179
64971.068,46066.071
2676.857,52458.916
77695.903,52102.219
79168.428,58108.535
13962.602,7392.645
46415.725,82482.074
88878.985,41677.146
84746.046,45323.816
30378.591,89555.184
61928.409,63982.694
49327.571,59344.012
49078.778,63053.988
20672.048,21543.069
80248.872,52170.627
25755.956,2365.972
65006.976,29298.444
77252.985,89743.982
17773.855,48503.905
52098.528,80491.559
46119.183,33070.283
25041.728,57868.553
5474.219,28426.562
60732.513,37495.343
62029.188,51246.638
76316.15,13468.586
5261.149,667.263
42535.724,77613.104
51344.226,54113.083
66770.83,20661.109
18267.639,55439.205
56523.303,14103.438
68365.778,13014.444
60540.626,70457.642
81896.001,4291.256
28312.358,8041.483
61994.746,23521.929
33538.351,41337.595
12446.462,3722.302
79323.695,23542.965
87472.104,31267.079
27117.753,12542.433
19363.203,17670.629
6334.286,14212.252
16893.025,62878.972
37405.916,71534.882
24655.759,23850.018
31166.835,81617.736
43831.018,50391.437
83062.549,16175.547
54590.403,10663.987
70066.355,47357.27
37796.612,60618.273
41800.205,33120.056
73069.453,8729.934
69343.789,74195.947
13398.203,85661.123
82866.012,6603.016
82080.432,75745.223
86971.556,63132.723
72920.9,10048.575
61263.351,88425.441
18143.201,3429.473
72106.66,33367.064
74930.642,5253.329
45126.932,32611.984
87393.474,88723.333
35675.518,27826.947
4298.546,31683.522
29420.398,15000.105
86097.025,51152.789
69578.013,89157.149
1084.937,54257.419
28027.575,41577.007
42119.769,8763.776
83875.131,41048.641
72497.71,29688.105
73793.05,86407.223
67363.372,22394.952
56152.085,13899.859
42797.012,51621.038
1794.232,4294.043
82932.267,61489.375
14110.346,14784.83
51115.483,89418.785
30374.255,8270.88
10184.626,33517.255
10643.56,69772.762
72750.72,34521.801
70637.086,7754.229
61908.663,70501.897
71936.762,13984.256
50407.046,81825.379
2111.316,89510.444
63659.85,64478.588
54951.197,43732.553
26028.608,15683.629
82737.422,10011.138
58313.879,80906.614
42279.362,31120.336
79326.691,29477.303
44278.915,66707.002
20770.092,66813.56
59345.642,44139.74
35722.859,46968.048
74787.545,32228.311
89106.525,65681.459
61190.18,35671.731
8582.125,43265.113
64755.805,24549.965
69495.028,30742.234
16269.561,36948.755
49312.515,76292.649
11697.233,33552.859
87680.709,78465.788
38291.557,39671.153
34404.784,47569.324
12559.253,74195.527
79937.306,75970.818
39454.96,5614.27
28116.536,67125.092
47343.031,79560.385
89602.671,44805.738
32650.615,76538.739
32335.926,35090.867
74645.179,47378.206
65427.317,37320.083
51706.289,20661.383
16922.582,62921.924
2761.359,50956.654
58344.257,3030.694
61508.978,40214.448
6067.072,36914.422
84188.35,75188.141
82499.017,29713.495
23283.314,30520.43
48004.56,75558.433
51090.727,9413.448
73436.444,74772.455
37480.942,87642.108
27617.141,15087.69
80408.487,48386.448
52745.287,41880.335
2706.738,42726.056
68936.959,34798.344
17889.718,22506.96
43572.024,65544.562
5639.134,14285.529
15126.135,87175.267
11710.996,58324.322
33956.884,43608.835
30392.102,40407.858
20271.738,49837.793
30533.22,89159.738
30689.396,10224.773
71612.796,30518.581
54850.508,25256.992
13595.304,4688.456
33580.678,7644.266
53811.039,323.766
45437.842,89552.41
43439.874,13899.253
7982.725,74331.668
18156.579,53554.486
84539.002,47117.407
72108.245,3976.313
62500.661,81301.369
22422.414,12932.901
53988.563,14939.499
29878.888,49558.18
12399.113,8585.439
10137.252,16119.866
72414.232,70309.84
40705.819,88382.092
71281.519,43201.008
71634.955,80057.563
61140.958,44946.554
74423.287,862.429
47826.495,14322.045
55393.989,63315.475
72716.597,81846.856
4031.287,75781.693
40586.557,85686.741
40655.303,34642.485
4816.759,25810.708
8514.381,11239.615
87902.397,16257.723
15989.429,27697.65
81830.447,31050.168
18386.525,41250.775
25541.132,66385.337
63626.66,37668.554
30603.38,41236.425
26546.717,49456.413
30116.07,74814.669
33144.632,33277.031
55432.933,60544.031
25318.201,51815.151
58763.939,5165.994
40550.234,3236.953
63047.272,69025.741
57088.209,30832.616
51919.783,56048.66
72138.739,19521.88
81125.092,6526.275
2445.625,78149.516
71097.74,14510.733
86257.031,21961.548
87392.59,49893.525
33268.446,27884.603
18540.422,6967.796
49807.863,56559.477
40385.772,37009.941
89377.192,39635.904
84909.374,67694.597
75926.715,53870.49
2110.066,66567.262
49600.574,11290.325
51968.014,15585.687
43686.463,53661.985
7437.055,41750.451
78173.57,80633.528
71473.001,49508.289
42686.475,54121.206
17083.703,32998.634
15327.934,56835.338
7915.564,53627.809
46088.911,38800.943
16091.119,47154.126
53774.961,199.774
69777.349,15509.608
39427.249,44862.767
76542.904,1406.048
43368.386,85751.264
27726.77,87204.594
53443.845,73098.664
10135.3,71975.117
55618.502,70156.501
81592.043,73498.409
8904.633,89206.872
3443.593,20042.623
13656.065,1919.326
19946.825,86416.159
71496.682,78255.545
80373.385,81042.982
8045.839,80913.961
73834.235,65735.221
51374.215,25207.69
71548.756,2510.189
78024.812,62080.341
11310.576,67544.99
4652.672,38448.572
51054.138,13354.787
79364.106,21936.296
59618.828,89456.67
64341.602,26383.486
82221.38,35009.015
61625.471,53498.678
31671.567,58810.615
2574.596,69640.294
16017.805,8169.065
53078.501,65774.272
7215.04,36217.562
18319.517,28234.779
86780.118,19713.504
15094.831,16359.168
78624.749,28472.732
67269.664,17540.09
82025.975,53804.805
66619.064,89749.701
61900.27,6442.354
83061.499,10633.55
26588.282,89669.53
14794.276,48530.042
14617.178,13473.388
72600.878,57480.4
30963.062,40749.828
22914.197,87115.597
39875.954,57181.794
66313.215,48602.777
4806.536,61280.361
67109.489,60810.208
21309.103,44247.77
69029.554,32835.456
2031.782,4246.407
28951.132,43468.087
70075.314,32857.722
45064.029,81127.775
57558.834,57537.603
63678.589,49288.283
38262.853,84043.623
27549.509,28256.877
68607.208,10630.268
25434.258,19969.444
69698.738,62105.588
39734.272,14000.634
35827.398,69788.825
6071.081,59448.641
22071.976,15661.775
46648.505,42651.379
11962.986,49164.159
2796.111,83614.869
32080.019,13075.753
28786.323,89966.212
87996.98,61780.773
36369.827,60562.358
16344.346,68158.553
18437.686,86350.097
81145.731,77282.941
43686.91,75833.186
85492.079,22859.263
46120.686,45497.876
88268.251,4078.87
78935.1,81287.275
65790.002,11780.103
85993.231,10111.864
50564.392,58312.093
76943.845,9955.456
41835.662,51066.573
60232.536,36206.824
35662.957,80727.409
55646.807,23141.554
52779.252,53035.094
15521.151,43607.708
86710.88,64763.529
48400.563,84567.198
89747.037,84239.731
2442.837,62091.754
55326.717,59246.853
87365.021,3911.586
86440.552,33430.487
11525.394,81926.645
81591.594,5422.608
26451.797,35118.741
79198.349,80939.957
63512.411,68920.472
1415.123,72381.492
75798.908,6710.744
76359.27,66901.719
57012.38,5643.106
38726.798,42219.723
17384.778,77606.238
6731.112,31469.141
17887.79,72262.742
69956.722,51221.218
14574.655,30629.78
54406.082,16819.412
27465.351,43595.956
50325.747,52764.386
50437.085,54864.71
60950.03,79567.925
11569.318,8491.288
52311.331,62105.849
20578.248,13188.685
65509.02,5509.974
62540.003,14152.572
21280.017,84303.053
635.555,2142.905
36316.478,50530.98
17833.085,4749.068
51460.546,10818.74
30299.164,68806.714
15287.788,81800.048
14643.749,17445.91
87412.015,28286.001
28609.801,12907.811
4750.871,21716.13
59127.648,43474.104
54102.942,73254.935
85163.926,15957.232
55656.6,31758.806
15932.03,46890.784
65734.791,5443.002
2774.563,12184.097
7382.186,13355.336
31420.134,40607.549
27533.612,16105.856
20208.482,10487.06
17622.277,8610.06
22204.81,81783.943
31837.416,59039.363
82580.972,55904.712
24414.18,12838.391
38665.319,17867.697
65529.353,79216.513
28638.451,33159.016
28249.032,77571.646
53608.449,78974.527
61840.821,45122.612
64709.757,57784.797
87898.398,66170.77
66803.545,73910.513
52031.829,89375.372
56739.516,88808.289
77328.085,6417.667
28156.362,43011.619
67749.242,45129.338
46001.519,47700.16
40096.72,2142.457
84245.736,55656.456
41249.31,65419.855
47393.39,12182.619
71885.005,81434.49
52986.126,89194.2
27232.382,43365.012
58103.722,659.081
31001.56,17508.702
65037.109,83700.191
52892.526,87042.351
45912.248,88869.933
40512.528,47404.405
14847.455,85842.085
71639.11,28118.253
4000.539,49722.182
59602.665,35563.289
58693.356,63499.606
50195.374,56967.913
43957.195,1908.871
75222.593,58676.498
31770.661,67777.548
2777.009,44850.092
41859.145,56717.327
74457.966,58766.178
5306.533,86089.692
55130.972,46182.827
23645.589,41821.738
65245.979,40804.37
14141.606,25519.432
70971.107,25487.309
47223.751,36516.743
17739.464,55070.836
76536.027,1317.264
31339.806,82044.815
37745.312,28746.25
79856.417,88156.193
35190.746,2162.481
19649.124,82090.367
82222.32,64322.89
68761.241,88256.193
28646.046,535.042
12426.794,47369.325
14510.979,28729.926
87728.572,19179.995
27043.318,58505.78
35757.375,4188.012
66007.584,8702.214
35756.931,65695.767
87152.047,54261.95
18627.567,89689.211
33343.885,85699.846
25535.559,58855.667
31855.346,45759.212
82344.037,27387.439
5680.494,73098.216
66578.209,12562.106
58828.315,67092.228
6554.026,16089.536
82546.684,34151.291
44771.197,33613.483
62416.691,32015.521
25715.113,53163.992
44941.025,42352.059
3366.656,54779.734
79676.197,30849.12
78535.315,73716.42
56072.467,52471.588
77897.613,62002.688
43714.56,52298.709
10125.886,18801.443
10340.697,3210.384
55656.721,84189.441
70506.783,26656.586
42949.178,36721.235
7521.439,13232.015
15997.813,58049.291
10862.049,29735.62
78869.732,30873.82
47138.676,22305.473
62067.192,77614.203
14713.222,24430.105
47601.523,78456.374
74959.892,78563.464
3975.314,86024.215
35823.799,17484.722
40126.942,23230.61
58973.686,35643.469
66711.752,58335.668
37054.102,67643.765
5124.036,73120.042
40656.486,36852.756
64034.652,9884.193
54236.564,55301.081
76518.471,38892.715
41787.765,39193.588
85994.109,75962.668
49910.443,1094.1
32544.922,78642.643
27034.476,87606.627
67679.024,71214.539
45846.125,39607.304
23588.428,70453.342
67528.112,28205.894
63119.423,81833.144
70831.026,40541.245
13217.446,31872.792
87233.77,22865.544
12748.23,45801.57
37439.053,81816.696
79092.428,9155.868
60069.841,9793.712
57429.037,72989.83
23731.433,52801.08
19490.661,4434.537
68408.378,54944.259
24715.388,11867.718
37047.577,53708.32
43138.234,5842.181
65682.848,1642.656
40682.794,68672.011
68693.451,7256.544
12850.905,48294.798
61341.939,6739.291
28815.621,69192.816
1068.249,67484.693
69099.02,81189.083
63085.052,11533.27
30081.112,69692.691
14520.492,78963.294
40681.306,52940.578
73612.629,76072.756
27643.461,5999.276
48670.169,26018.803
46609.833,30020.803
80506.032,83126.404
31150.737,4306.758
40853.366,48395.701
74904.511,67114.585
58650.856,16730.145
53896.156,38932.077
72370.724,88685.563
10345.77,62196.744
58457.088,24847.05
51267.964,56799.352
87310.091,22538.281
66290.564,68627.13
69140.102,67019.519
12862.184,70148.811
72893.758,71263.998
71858.943,55601.399
70428.478,38376.405
72088.001,79670.157
87824.764,69167.113
19974.43,74185.442
71015.005,81673.349
2852.954,18139.875
48969.122,75108.467
38629.501,66101.065
67112.277,28990.95
74506.35,7146.094
65875.522,12381.372
13064.599,53504.266
25896.821,40099.082
88487.685,28234.988
63801.41,17530.116
25090.82,70547.967
25167.281,58440.742
47973.788,70047.566
29743.984,72007.959
26224.854,44676.191
18741.548,54664.488
81040.496,44262.357
27289.518,8166.307
65071.868,57182.012
61061.89,87769.475
810.767,28807.736
78472.799,72658.103
61440.477,40629.26
62274.085,16362.578
81008.442,83455.605
61010.744,28345.08
28337.422,54991.283
63964.192,4614.69
82677.18,5053.52
19707.625,25760.012
68374.402,42228.498
13453.172,29465.106
58962.335,73747.247
20232.834,27570.52
35076.378,43470.026
12579.761,66693.162
52255.542,56384.692
78125.539,65687.463
59834.85,2796.158
68385.725,50971.186
28748.496,51097.098
33513.202,21193.694
66023.473,51039.483
70960.29,3162.507
83236.206,50840.406
30485.096,17101.411
56500.651,47518.287
25743.701,60779.157
50647.669,55190.128
56913.949,51295.176
28263.017,25.661
37386.973,48129.22
50481.795,56198.503
88965.997,36991.722
18906.722,10402.821
19556.952,1438.417
36960.931,64278.988
1274.035,47358.169
68823.412,45063.031
88512.044,40541.508
69185.431,58094.053
10580.331,84398.363
15844.711,89447.513
716.03,4564.317
70322.891,3375.249
61541.951,67965.644
36862.902,75312.812
85444.338,13278.856
73326.114,40521.908
56269.687,84392.879
26972.635,45131.596
13016.729,72931.59
74865.501,80614.71
30231.248,53264.426
45831.007,14340.58
81572.7,64416.297
17295.669,52467.262
6452.025,19269.481
79249.587,77244.466
15810.982,41015.383
39482.744,43602.923
27563.788,77820.653
55676.834,64520.838
17048.043,47679.11
71932.916,82798.482
48664.039,74928.441
64479.033,7480.508
47140.44,19432.238
54733.571,89263.256
39646.566,60715.096
30418.292,78247.699
47479.497,73916.77
29745.831,79166.809
32633.893,76403.212
69966.345,27654.27
20544.328,16985.137
19383.436,75110.295
83044.971,4025.628
18537.213,86076.516
15045.865,24817.609
76990.578,62084.848
37166.191,66899.905
4961.389,23817.426
6367.18,58446.296
35482.416,497.964
45146.304,79891.0
47599.817,17318.298
75598.543,84701.051
23304.288,78136.099
13395.054,36033.882
59404.18,60529.998
37653.01,38245.829
45012.513,82678.955
52117.94,89257.993
34554.741,42998.649
284.446,40625.535
17838.882,25573.459
51577.008,87488.868
75957.599,76660.069
31599.278,48049.808
25760.034,73661.974
10119.059,58134.531
17630.065,68856.677
32814.877,59110.93
8008.635,33473.476
16375.509,68311.559
7945.548,12577.321
46919.191,76136.131
12048.938,49192.854
58996.535,17878.541
12963.021,49343.174
13896.757,14026.844
88351.914,24122.886
62670.823,5941.877
41588.207,56319.632
76599.936,61370.207
45292.502,14251.743
81821.33,31280.443
66394.466,73622.735
79623.485,84852.766
85397.737,40444.68
555.822,49991.419
28940.208,74032.856
44834.396,23237.638
39914.718,64559.099
88338.892,36436.208
22320.432,2393.048
21435.088,59171.565
41853.878,14811.456
56705.463,37694.503
68895.657,89272.039
26165.426,36689.118
79182.923,61874.701
33173.952,50309.872
24477.113,78178.632
28959.714,44293.665
54873.103,15738.543
28059.834,64294.18
14097.213,73812.418
1053.283,16911.765
51767.782,49821.513
38884.514,59741.256
47276.914,30715.905
36350.581,88366.359
24444.336,56593.842
10893.579,22393.483
64368.812,16449.842
69905.744,18092.688
48637.785,963.904
16590.752,9424.159
15871.393,56641.349
17738.833,64113.229
63402.251,2745.804
61922.774,53686.652
50994.45,25670.935
69329.718,68871.24
6610.181,41368.44
23485.519,77973.46
13215.501,1369.956
71802.006,38793.559
89592.967,74184.551
31070.732,62390.163
35435.905,42650.871
69470.163,57025.244
70557.797,38023.848
13276.106,54185.727
31154.125,80492.692
51096.468,70100.066
27381.677,9462.623
86643.108,43473.988
87304.558,36260.483
77852.007,10827.485
38122.059,879.546
9316.193,2358.72
54006.749,76575.529
22372.442,61968.07
60217.263,6885.273
87902.164,57863.346
42138.128,13361.925
70919.941,11169.732
68416.814,7114.959
47134.774,18868.102
57736.78,86781.935
75062.813,60125.936
19733.269,60256.773
35514.404,46323.018
26381.861,49915.212
55649.559,27187.743
849.61,72687.143
33161.974,48039.481
58805.52,42346.824
21528.429,23834.053
86358.082,84065.842
43484.739,51649.727
48590.749,82900.132
74237.163,81373.347
30836.554,89901.338
30876.805,40434.677
3762.15,35579.14
53745.259,4035.724
53503.913,36804.711
5317.043,29634.308
43648.082,36508.298
28427.45,73700.298
2937.08,53082.824
76440.8,51424.744
67764.904,54015.756
82891.171,65151.27
75630.471,82605.066
78526.7,53606.732
9369.913,42859.629
28649.829,4772.915
83520.799,87249.51
19195.374,60856.523
27856.569,88961.507
53461.784,61176.649
26767.82,23419.97
28254.145,53219.19
28173.408,50852.151
42163.941,60130.398
73240.488,56621.581
24812.293,88302.417
9727.887,64693.265
26132.907,52604.48
58972.964,13478.344
9622.564,10686.431
34805.196,10426.293
53625.477,38910.889
30223.883,52187.812
29245.576,79358.991
77824.708,64927.495
2095.126,65313.259
49612.649,3169.309
31611.896,23211.078
33043.92,83957.447
48617.779,8080.028
45299.288,29257.782
33298.337,83873.098
81764.908,84591.879
53219.507,42672.259
81800.467,13074.182
86812.362,15490.693
2493.838,7893.818
22682.757,3196.852
70044.538,12352.424
81575.17,38921.127
32431.191,65261.113
16648.184,70190.2
14672.046,81669.018
45309.105,84335.315
8335.093,50218.837
67553.186,63823.614
83759.354,71708.029
82666.969,48722.034
71055.113,21947.058
48001.886,15405.029
86649.268,51613.877
71744.35,85189.662
41087.398,56945.277
46064.073,68554.14
60518.894,17690.602
59413.495,54081.062
79113.154,28520.648
8015.299,18927.461
71423.527,77814.516
19891.852,75767.091
42835.879,28438.146
5310.473,47781.387
87780.276,24860.865
16860.438,18028.012
87449.738,55680.163
10762.577,75143.336
8061.476,66818.06
34642.76,86940.547
81235.642,62806.432
62023.717,17726.919
53982.709,6883.163
61880.81,87305.066
33071.168,86163.388
23144.22,43489.735
37826.714,72682.855
48628.62,12845.779
52054.345,23142.4
30779.553,79616.994
1643.206,45062.458
37984.221,19052.214
16844.503,72268.338
10440.988,5899.16
75090.475,33078.085
47211.446,60933.556
51145.415,12553.782
54788.811,71197.39
43777.85,8006.075
3924.404,33393.472
71361.896,59974.257
88620.534,63534.958
28332.239,24346.01
85403.214,84690.607
5146.072,88233.997
14595.305,52834.317
26219.303,61435.247
22664.232,83890.305
7503.496,87563.818
16814.254,68076.37
75502.54,40434.305
7658.634,21925.764
36062.352,79353.608
73347.79,65351.273
6075.513,60326.468
51438.539,74099.32
40551.853,24664.658
8459.719,63298.163
344.015,39222.015
31719.784,17167.511
75640.305,29080.921
47544.365,22092.197
41853.986,14937.013
66224.359,55102.648
82805.604,69931.858
73805.182,88918.95
48271.793,87799.589
17799.918,83084.081
71281.0,56319.664
